  0.0000000000E+000  0.0000000000E+000
  1.7030775255E+003  5.7734216230E+004
  3.4051308800E+003  4.2378006282E+004
  5.1074408240E+003  3.3944711962E+004
  6.8158788197E+003  2.9501327048E+004
  8.5142583159E+003  2.7166334887E+004
  1.0216130288E+004  2.5131618151E+004
  1.1923946335E+004  2.3240082534E+004
  1.3632495395E+004  2.1681278841E+004
  1.5319811404E+004  2.0424356443E+004
  1.7026383160E+004  1.9362686432E+004
  1.8736236105E+004  1.8467187006E+004
  2.0438504261E+004  1.7693963974E+004
  2.2128410817E+004  1.7012874668E+004
  2.3838549992E+004  1.6410937666E+004
  2.5551981721E+004  1.5892940296E+004
  2.7250406967E+004  1.5456878799E+004
  2.8951768950E+004  1.5089895615E+004
  3.0642492255E+004  1.4782347097E+004
  3.2350047777E+004  1.4517254098E+004
  3.4066202338E+004  1.4285796043E+004
  3.5782189722E+004  1.4082170070E+004
  3.7488785193E+004  1.3903082278E+004
  3.9176378188E+004  1.3745318914E+004
  4.0888021798E+004  1.3600320799E+004
  4.2564959017E+004  1.3470248362E+004
  4.4311618395E+004  1.3344512980E+004
  4.6011284238E+004  1.3229895129E+004
  4.7714973245E+004  1.3120937870E+004
  4.9418283457E+004  1.3016818050E+004
  5.1116651137E+004  1.2916957341E+004
  5.2805369945E+004  1.2821323211E+004
  5.4479610992E+004  1.2729805113E+004
  5.6207535435E+004  1.2637062493E+004
  5.7915435305E+004  1.2548757144E+004
  5.9598142764E+004  1.2464339890E+004
  6.1330260367E+004  1.2380026311E+004
  6.3031076853E+004  1.2297385584E+004
  6.4695187677E+004  1.2218572926E+004
  6.6403685526E+004  1.2138987011E+004
  6.8157767802E+004  1.2058502441E+004
  6.9867490733E+004  1.1980596858E+004
  7.1527186798E+004  1.1907213044E+004
  7.3225557889E+004  1.1832452052E+004
  7.4935557889E+004  1.1757570139E+004
  7.6645557889E+004  1.1683970587E+004
  7.8355557889E+004  1.1611990099E+004
  8.0065557889E+004  1.1542000551E+004
  8.1775557889E+004  1.1474323178E+004
  8.3485557889E+004  1.1406795436E+004
  8.5100557889E+004  1.1344423407E+004
  8.6810557889E+004  1.1280170328E+004
  8.8520557889E+004  1.1215920594E+004
  9.0230557889E+004  1.1153812139E+004
  9.1940557889E+004  1.1093308432E+004
  9.3650557889E+004  1.1033598735E+004
  9.5360557889E+004  1.0974999917E+004
  9.7070557889E+004  1.0917589073E+004
  9.8780557889E+004  1.0861569556E+004
  1.0039555789E+005  1.0810366743E+004
  1.0210555789E+005  1.0756996108E+004
  1.0381555789E+005  1.0704228566E+004
  1.0552555789E+005  1.0652738553E+004
  1.0723555789E+005  1.0602541772E+004
  1.0894555789E+005  1.0553558203E+004
  1.1065555789E+005  1.0506027703E+004
  1.1236555789E+005  1.0459616757E+004
  1.1407555789E+005  1.0414117072E+004
  1.1578555789E+005  1.0369391748E+004
  1.1740055789E+005  1.0327888851E+004
  1.1911055789E+005  1.0284660076E+004
  1.2082055789E+005  1.0243434506E+004
  1.2253055789E+005  1.0202685687E+004
  1.2424055789E+005  1.0162471181E+004
  1.2595055789E+005  1.0123289185E+004
  1.2766055789E+005  1.0085067880E+004
  1.2937055789E+005  1.0047974006E+004
  1.3108055789E+005  1.0012172204E+004
  1.3269555789E+005  9.9788591390E+003
  1.3440555789E+005  9.9438906764E+003
  1.3611555789E+005  9.9096672875E+003
  1.3782555789E+005  9.8760664419E+003
  1.3953555789E+005  9.8433496419E+003
  1.4124555789E+005  9.8118391065E+003
  1.4295555789E+005  9.7817619519E+003
  1.4466555789E+005  9.7508663844E+003
  1.4637555789E+005  9.7206906395E+003
  1.4808555789E+005  9.6919046467E+003
  1.4970055789E+005  9.6643612785E+003
  1.5141055789E+005  9.6365645914E+003
  1.5312055789E+005  9.6102302611E+003
  1.5483055789E+005  9.5797263287E+003
  1.5654055789E+005  9.5535332328E+003
  1.5825055789E+005  9.5279086826E+003
  1.5996055789E+005  9.5030279618E+003
