  1.2424055789E+005  1.3539089265E+041
  1.2595055789E+005  1.3582861256E+041
  1.2766055789E+005  1.3629448233E+041
  1.2937055789E+005  1.3680004652E+041
  1.3108055789E+005  1.3688581273E+041
  1.3269555789E+005  1.3743983767E+041
  1.3440555789E+005  1.3800625795E+041
  1.3611555789E+005  1.3849025630E+041
  1.3782555789E+005  1.3910176298E+041
  1.3953555789E+005  1.3974404945E+041
  1.4124555789E+005  1.3992507270E+041
  1.4295555789E+005  1.4066777189E+041
  1.4466555789E+005  1.4124499714E+041
  1.4637555789E+005  1.4184537846E+041
  1.4808555789E+005  1.4262927980E+041
  1.4970055789E+005  1.4324509514E+041
  1.5141055789E+005  1.4350599546E+041
  1.5312055789E+005  1.4424952824E+041
  1.5483055789E+005  1.4476195526E+041
  1.5654055789E+005  1.4549473780E+041
  1.5825055789E+005  1.4624949857E+041
  1.5996055789E+005  1.4703627558E+041
  1.6167055789E+005  1.4743393447E+041
  1.6338055789E+005  1.4823624167E+041
  1.6499555789E+005  1.4914675615E+041
  1.6670555789E+005  1.4985194303E+041
  1.6841555789E+005  1.5073632396E+041
  1.7012555789E+005  1.5111021982E+041
  1.7183555789E+005  1.5195956130E+041
  1.7354555789E+005  1.5290064198E+041
  1.7525555789E+005  1.5373226771E+041
  1.7696555789E+005  1.5464375273E+041
  1.7867555789E+005  1.5551095886E+041
  1.8038555789E+005  1.5608182190E+041
  1.8200055789E+005  1.5691027067E+041
  1.8371055789E+005  1.5776944338E+041
  1.8542055789E+005  1.5880379115E+041
  1.8713055789E+005  1.5970302760E+041
  1.8884055789E+005  1.6076156335E+041
  1.9055055789E+005  1.6117625439E+041
  1.9226055789E+005  1.6214323508E+041
  1.9397055789E+005  1.6323239586E+041
  1.9568055789E+005  1.6421247096E+041
  1.9729555789E+005  1.6513840276E+041
  1.9900555789E+005  1.6613847497E+041
  2.0071555789E+005  1.6677413344E+041
  2.0242555789E+005  1.6776949497E+041
  2.0413555789E+005  1.6881852497E+041
  2.0584555789E+005  1.6982705190E+041
  2.0755555789E+005  1.7085872064E+041
  2.0926555789E+005  1.7189945278E+041
  2.1097555789E+005  1.7240628694E+041
  2.1268555789E+005  1.7347059361E+041
  2.1430055789E+005  1.7451649247E+041
  2.1601055789E+005  1.7561563655E+041
  2.1772055789E+005  1.7671460768E+041
  2.1943055789E+005  1.7779944799E+041
  2.2114055789E+005  1.7836347242E+041
  2.2285055789E+005  1.7950250507E+041
  2.2456055789E+005  1.8062806194E+041
  2.2627055789E+005  1.8180489497E+041
  2.2798055789E+005  1.8295907934E+041
  2.2959555789E+005  1.8411084950E+041
  2.3130555789E+005  1.8443458451E+041
  2.3301555789E+005  1.8563963746E+041
  2.3472555789E+005  1.8684794070E+041
  2.3643555789E+005  1.8806558087E+041
  2.3814555789E+005  1.8929115297E+041
  2.3985555789E+005  1.9027044074E+041
  2.4156555789E+005  1.9087623322E+041
  2.4327555789E+005  1.9213051190E+041
  2.4498555789E+005  1.9338610148E+041
  2.4660055789E+005  1.9435331202E+041
  2.4831055789E+005  1.9563915100E+041
  2.5002055789E+005  1.9693662285E+041
  2.5173055789E+005  1.9728726829E+041
  2.5344055789E+005  1.9860852725E+041
  2.5515055789E+005  1.9990728810E+041
  2.5686055789E+005  2.0097001490E+041
  2.5857055789E+005  2.0229867907E+041
  2.6028055789E+005  2.0268052743E+041
  2.6189555789E+005  2.0397891628E+041
  2.6360555789E+005  2.0505003846E+041
  2.6531555789E+005  2.0640655868E+041
  2.6702555789E+005  2.0778465116E+041
  2.6873555789E+005  2.0886525048E+041
  2.7044555789E+005  2.0954006476E+041
  2.7215555789E+005  2.1063345682E+041
  2.7386555789E+005  2.1202986687E+041
  2.7557555789E+005  2.1312822500E+041
  2.7728555789E+005  2.1454309174E+041
  2.7890055789E+005  2.1561334239E+041
  2.8061055789E+005  2.1630906994E+041
  2.8232055789E+005  2.1742603626E+041
  2.8403055789E+005  2.1854679441E+041
  2.8574055789E+005  2.1999136624E+041
  2.8745055789E+005  2.2112510481E+041
  2.8916055789E+005  2.2258880421E+041
  2.9087055789E+005  2.2298049251E+041
  2.9258055789E+005  2.2412139079E+041
  2.9419555789E+005  2.2555625159E+041
  2.9590555789E+005  2.2671046770E+041
  2.9761555789E+005  2.2820793045E+041
  2.9932555789E+005  2.2937705180E+041
  3.0103555789E+005  2.2976052693E+041
  3.0274555789E+005  2.3127838483E+041
  3.0445555789E+005  2.3244964902E+041
  3.0616555789E+005  2.3363349918E+041
  3.0787555789E+005  2.3517107978E+041
  3.0958555789E+005  2.3636680729E+041
  3.1120055789E+005  2.3671731093E+041
  3.1291055789E+005  2.3790743618E+041
  3.1462055789E+005  2.3947737331E+041
  3.1633055789E+005  2.4068125202E+041
  3.1804055789E+005  2.4189551526E+041
  3.1975055789E+005  2.4311304071E+041
  3.2146055789E+005  2.4388586097E+041
  3.2317055789E+005  2.4510545508E+041
  3.2488055789E+005  2.4632323398E+041
  3.2649555789E+005  2.4749946909E+041
  3.2820555789E+005  2.4911455309E+041
  3.2991555789E+005  2.5034519767E+041
  3.3162555789E+005  2.5073369999E+041
  3.3333555789E+005  2.5196752905E+041
  3.3504555789E+005  2.5319849606E+041
  3.3675555789E+005  2.5483221136E+041
  3.3846555789E+005  2.5608208658E+041
  3.4017555789E+005  2.5648719812E+041
  3.4188555789E+005  2.5770733619E+041
  3.4350055789E+005  2.5890717893E+041
  3.4521055789E+005  2.6015986141E+041
  3.4692055789E+005  2.6141075751E+041
  3.4863055789E+005  2.6308136374E+041
  3.5034055789E+005  2.6348235582E+041
  3.5205055789E+005  2.6472714042E+041
  3.5376055789E+005  2.6598550521E+041
  3.5547055789E+005  2.6725140652E+041
  3.5718055789E+005  2.6852311079E+041
  3.5879555789E+005  2.6975277332E+041
  3.6050555789E+005  2.7014390590E+041
  3.6221555789E+005  2.7139994043E+041
  3.6392555789E+005  2.7310463293E+041
  3.6563555789E+005  2.7438949523E+041
  3.6734555789E+005  2.7568027556E+041
  3.6905555789E+005  2.7697284336E+041
  3.7076555789E+005  2.7735686755E+041
  3.7247555789E+005  2.7863872684E+041
  3.7418555789E+005  2.7993539182E+041
  3.7580055789E+005  2.8119138727E+041
  3.7751055789E+005  2.8250201577E+041
  3.7922055789E+005  2.8381911192E+041
  3.8093055789E+005  2.8420024928E+041
  3.8264055789E+005  2.8550172374E+041
  3.8435055789E+005  2.8681503146E+041
  3.8606055789E+005  2.8813396778E+041
  3.8777055789E+005  2.8945767374E+041
  3.8948055789E+005  2.9078597920E+041
  3.9109555789E+005  2.9111662346E+041
  3.9280555789E+005  2.9243021016E+041
  3.9451555789E+005  2.9375348933E+041
  3.9622555789E+005  2.9508113672E+041
  3.9793555789E+005  2.9641205844E+041
  3.9964555789E+005  2.9774602222E+041
  4.0135555789E+005  2.9810525001E+041
  4.0306555789E+005  2.9942535194E+041
  4.0477555789E+005  3.0075478236E+041
  4.0648555789E+005  3.0208989230E+041
  4.0810055789E+005  3.0338339291E+041
  4.0981055789E+005  3.0472884810E+041
  4.1152055789E+005  3.0508344158E+041
  4.1323055789E+005  3.0641744078E+041
  4.1494055789E+005  3.0776087108E+041
  4.1665055789E+005  3.0860901748E+041
  4.1836055789E+005  3.0996107505E+041
  4.2007055789E+005  3.1131840635E+041
  4.2178055789E+005  3.1164424046E+041
  4.2339555789E+005  3.1294319392E+041
  4.2510555789E+005  3.1429699613E+041
  4.2681555789E+005  3.1565629373E+041
  4.2852555789E+005  3.1702036808E+041
  4.3023555789E+005  3.1740190882E+041
  4.3194555789E+005  3.1872916311E+041
  4.3365555789E+005  3.2008418102E+041
  4.3536555789E+005  3.2092305345E+041
  4.3707555789E+005  3.2228882277E+041
  4.3878555789E+005  3.2365976313E+041
  4.4040055789E+005  3.2396920373E+041
  4.4211055789E+005  3.2530944401E+041
  4.4382055789E+005  3.2667413447E+041
  4.4553055789E+005  3.2804751295E+041
  4.4724055789E+005  3.2942710666E+041
  4.4895055789E+005  3.3026909060E+041
  4.5066055789E+005  3.3061454091E+041
  4.5237055789E+005  3.3197108079E+041
  4.5408055789E+005  3.3334997694E+041
  4.5569555789E+005  3.3469175824E+041
  4.5740555789E+005  3.3608765491E+041
  4.5911555789E+005  3.3693500289E+041
  4.6082555789E+005  3.3728239500E+041
  4.6253555789E+005  3.3865791370E+041
  4.6424555789E+005  3.4005021762E+041
  4.6595555789E+005  3.4144826686E+041
  4.6766555789E+005  3.4285172979E+041
  4.6937555789E+005  3.4369301675E+041
  4.7108555789E+005  3.4402231151E+041
  4.7270055789E+005  3.4536107805E+041
  4.7441055789E+005  3.4675984823E+041
  4.7612055789E+005  3.4816551603E+041
  4.7783055789E+005  3.4899893726E+041
  4.7954055789E+005  3.5040911931E+041
  4.8125055789E+005  3.5072012647E+041
  4.8296055789E+005  3.5210810168E+041
  4.8467055789E+005  3.5351010487E+041
  4.8638055789E+005  3.5433392636E+041
  4.8799555789E+005  3.5570267850E+041
  4.8970555789E+005  3.5712154246E+041
  4.9141555789E+005  3.5741201963E+041
  4.9312555789E+005  3.5821374172E+041
  4.9483555789E+005  3.5962065203E+041
  4.9654555789E+005  3.6103645194E+041
  4.9825555789E+005  3.6245956827E+041
  4.9996555789E+005  3.6328380467E+041
  5.0167555789E+005  3.6357987863E+041
  5.0338555789E+005  3.6498372702E+041
  5.0500055789E+005  3.6635672263E+041
  5.0671055789E+005  3.6717380086E+041
  5.0842055789E+005  3.6860534726E+041
  5.1013055789E+005  3.6894229694E+041
  5.1184055789E+005  3.7032281182E+041
  5.1355055789E+005  3.7112245024E+041
  5.1526055789E+005  3.7254886125E+041
  5.1697055789E+005  3.7398149465E+041
  5.1868055789E+005  3.7541473298E+041
  5.2029555789E+005  3.7506284760E+041
  5.2200555789E+005  3.7645356385E+041
  5.2371555789E+005  3.7787457530E+041
  5.2542555789E+005  3.7930463587E+041
  5.2713555789E+005  3.8010403180E+041
  5.2884555789E+005  3.8154167188E+041
  5.3055555789E+005  3.8183145817E+041
  5.3226555789E+005  3.8259722421E+041
  5.3397555789E+005  3.8402040782E+041
  5.3568555789E+005  3.8545203536E+041
  5.3730055789E+005  3.8620498139E+041
  5.3901055789E+005  3.8765483438E+041
  5.4072055789E+005  3.8795795793E+041
  5.4243055789E+005  3.8936845837E+041
  5.4414055789E+005  3.9015635849E+041
  5.4585055789E+005  3.9160523291E+041
  5.4756055789E+005  3.9305558077E+041
  5.4927055789E+005  3.9385444645E+041
  5.5098055789E+005  3.9413046336E+041
  5.5259555789E+005  3.9551671342E+041
  5.5430555789E+005  3.9629813173E+041
  5.5601555789E+005  3.9775296614E+041
  5.5772555789E+005  3.9921718697E+041
  5.5943555789E+005  4.0001129982E+041
  5.6114555789E+005  4.0028340074E+041
  5.6285555789E+005  4.0171995526E+041
  5.6456555789E+005  4.0250142625E+041
  5.6627555789E+005  4.0395566718E+041
  5.6798555789E+005  4.0541874046E+041
  5.6960055789E+005  4.0616577652E+041
  5.7131055789E+005  4.0641885251E+041
  5.7302055789E+005  4.0785260279E+041
  5.7473055789E+005  4.0862401376E+041
  5.7644055789E+005  4.1008635984E+041
  5.7815055789E+005  4.1154812283E+041
  5.7986055789E+005  4.1232827380E+041
  5.8157055789E+005  4.1258159399E+041
  5.8328055789E+005  4.1402227767E+041
  5.8489555789E+005  4.1474332476E+041
  5.8660555789E+005  4.1621193691E+041
  5.8831555789E+005  4.1698145959E+041
  5.9002555789E+005  4.1845636290E+041
  5.9173555789E+005  4.1870162611E+041
  5.9344555789E+005  4.1945044487E+041
  5.9515555789E+005  4.2091341716E+041
  5.9686555789E+005  4.2239036692E+041
  5.9857555789E+005  4.2315883063E+041
  6.0028555789E+005  4.2343139264E+041
  6.0190055789E+005  4.2411520169E+041
  6.0361055789E+005  4.2557083165E+041
  6.0532055789E+005  4.2704141323E+041
  6.0703055789E+005  4.2780675854E+041
  6.0874055789E+005  4.2928702575E+041
  6.1045055789E+005  4.2882868003E+041
  6.1216055789E+005  4.3026716891E+041
  6.1387055789E+005  4.3172597408E+041
  6.1558055789E+005  4.3247450433E+041
  6.1719555789E+005  4.3391600347E+041
  6.1890555789E+005  4.3466499487E+041
  6.2061555789E+005  4.3492307377E+041
  6.2232555789E+005  4.3636534203E+041
  6.2403555789E+005  4.3709267222E+041
  6.2574555789E+005  4.3856855162E+041
  6.2745555789E+005  4.3931263830E+041
  6.2916555789E+005  4.4079471021E+041
  6.3087555789E+005  4.4102918473E+041
  6.3258555789E+005  4.4173632657E+041
  6.3420055789E+005  4.4316231027E+041
  6.3591055789E+005  4.4389955398E+041
  6.3762055789E+005  4.4538019273E+041
  6.3933055789E+005  4.4687338462E+041
  6.4104055789E+005  4.4634509531E+041
  6.4275055789E+005  4.4779502632E+041
  6.4446055789E+005  4.4852136343E+041
  6.4617055789E+005  4.5000194985E+041
  6.4788055789E+005  4.5073587490E+041
  6.4949555789E+005  4.5219339841E+041
  6.5120555789E+005  4.5241597396E+041
  6.5291555789E+005  4.5312324680E+041
  6.5462555789E+005  4.5459829542E+041
  6.5633555789E+005  4.5532405745E+041
  6.5804555789E+005  4.5682022707E+041
  6.5975555789E+005  4.5754681248E+041
  6.6146555789E+005  4.5775976592E+041
  6.6317555789E+005  4.5845175825E+041
  6.6488555789E+005  4.5993511921E+041
  6.6650055789E+005  4.6138521379E+041
  6.6821055789E+005  4.6210308348E+041
  6.6992055789E+005  4.6360728693E+041
  6.7163055789E+005  4.6301508466E+041
  6.7334055789E+005  4.6448400551E+041
  6.7505055789E+005  4.6518243655E+041
  6.7676055789E+005  4.6666819388E+041
  6.7847055789E+005  4.6737837198E+041
  6.8018055789E+005  4.6760129030E+041
  6.8179555789E+005  4.6821730531E+041
  6.8350555789E+005  4.6967758628E+041
  6.8521555789E+005  4.7115631151E+041
  6.8692555789E+005  4.7185231026E+041
  6.8863555789E+005  4.7334106504E+041
  6.9034555789E+005  4.7276801378E+041
  6.9205555789E+005  4.7420256058E+041
  6.9376555789E+005  4.7487657097E+041
  6.9547555789E+005  4.7635286503E+041
  6.9718555789E+005  4.7703900089E+041
  6.9880055789E+005  4.7849345869E+041
  7.0051055789E+005  4.7791101547E+041
  7.0222055789E+005  4.7935774338E+041
  7.0393055789E+005  4.8001718449E+041
  7.0564055789E+005  4.8150344022E+041
  7.0735055789E+005  4.8217589553E+041
  7.0906055789E+005  4.8367578461E+041
  7.1077055789E+005  4.8305356284E+041
  7.1248055789E+005  4.8450679401E+041
  7.1409555789E+005  4.8512293238E+041
  7.1580555789E+005  4.8660754508E+041
  7.1751555789E+005  4.8727445264E+041
  7.1922555789E+005  4.8876890255E+041
  7.2093555789E+005  4.8810965237E+041
  7.2264555789E+005  4.8955635224E+041
  7.2435555789E+005  4.9020575369E+041
  7.2606555789E+005  4.9168025330E+041
  7.2777555789E+005  4.9234095118E+041
  7.2948555789E+005  4.9382622700E+041
  7.3110055789E+005  4.9313755527E+041
  7.3281055789E+005  4.9458030143E+041
  7.3452055789E+005  4.9521591881E+041
  7.3623055789E+005  4.9668857768E+041
  7.3794055789E+005  4.9733382736E+041
  7.3965055789E+005  4.9882015249E+041
  7.4136055789E+005  4.9813336775E+041
  7.4307055789E+005  4.9958318429E+041
  7.4478055789E+005  5.0020563871E+041
  7.4639555789E+005  5.0164785752E+041
  7.4810555789E+005  5.0228090561E+041
  7.4981555789E+005  5.0377111393E+041
  7.5152555789E+005  5.0305493919E+041
  7.5323555789E+005  5.0451029920E+041
  7.5494555789E+005  5.0512519522E+041
  7.5665555789E+005  5.0660658821E+041
  7.5836555789E+005  5.0723289023E+041
  7.6007555789E+005  5.0872677092E+041
  7.6178555789E+005  5.0798464833E+041
  7.6340055789E+005  5.0940896820E+041
  7.6511055789E+005  5.1001925177E+041
  7.6682055789E+005  5.1150098379E+041
  7.6853055789E+005  5.1212237295E+041
  7.7024055789E+005  5.1229874125E+041
  7.7195055789E+005  5.1286888055E+041
  7.7366055789E+005  5.1346330929E+041
  7.7537055789E+005  5.1493180798E+041
  7.7708055789E+005  5.1554265579E+041
  7.7869555789E+005  5.1699235289E+041
  7.8040555789E+005  5.1630376726E+041
  7.8211555789E+005  5.1773692934E+041
  7.8382555789E+005  5.1832072160E+041
  7.8553555789E+005  5.1978885351E+041
  7.8724555789E+005  5.2038709530E+041
  7.8895555789E+005  5.2186853459E+041
  7.9066555789E+005  5.2112195016E+041
  7.9237555789E+005  5.2255434945E+041
  7.9408555789E+005  5.2312688964E+041
  7.9570055789E+005  5.2367725672E+041
  7.9741055789E+005  5.2514509431E+041
  7.9912055789E+005  5.2573666022E+041
  8.0083055789E+005  5.2585542118E+041
  8.0254055789E+005  5.2640157936E+041
  8.0425055789E+005  5.2784551953E+041
  8.0596055789E+005  5.2842006966E+041
  8.0767055789E+005  5.2988262159E+041
  8.0938055789E+005  5.3046639297E+041
  8.1099555789E+005  5.2966097311E+041
  8.1270555789E+005  5.3109326680E+041
  8.1441555789E+005  5.3163995833E+041
  8.1612555789E+005  5.3310223842E+041
  8.1783555789E+005  5.3366457023E+041
  8.1954555789E+005  5.3513783712E+041
  8.2125555789E+005  5.3432920350E+041
  8.2296555789E+005  5.3575971361E+041
  8.2467555789E+005  5.3630829274E+041
  8.2638555789E+005  5.3685688847E+041
  8.2800055789E+005  5.3829633997E+041
  8.2971055789E+005  5.3885095066E+041
  8.3142055789E+005  5.3895239318E+041
  8.3313055789E+005  5.3946847261E+041
  8.3484055789E+005  5.4091800269E+041
  8.3655055789E+005  5.4145814828E+041
  8.3826055789E+005  5.4200375302E+041
  8.3997055789E+005  5.4347176248E+041
  8.4168055789E+005  5.4262699684E+041
  8.4329555789E+005  5.4402904391E+041
  8.4500555789E+005  5.4454719912E+041
  8.4671555789E+005  5.4600280561E+041
  8.4842555789E+005  5.4653093136E+041
  8.5013555789E+005  5.4574214702E+041
  8.5184555789E+005  5.4713774847E+041
  8.5355555789E+005  5.4763856205E+041
  8.5526555789E+005  5.4907278809E+041
  8.5697555789E+005  5.4958798004E+041
  8.5868555789E+005  5.5103926254E+041
  8.6030055789E+005  5.5018803185E+041
  8.6201055789E+005  5.5065891535E+041
  8.6372055789E+005  5.5207078395E+041
  8.6543055789E+005  5.5257082651E+041
  8.6714055789E+005  5.5400256453E+041
  8.6885055789E+005  5.5451054255E+041
  8.7056055789E+005  5.5364620951E+041
  8.7227055789E+005  5.5503583157E+041
  8.7398055789E+005  5.5550795610E+041
  8.7559555789E+005  5.5690096402E+041
  8.7730555789E+005  5.5739316717E+041
  8.7901555789E+005  5.5787738679E+041
  8.8072555789E+005  5.5795980468E+041
  8.8243555789E+005  5.5840106002E+041
  8.8414555789E+005  5.5981000767E+041
  8.8585555789E+005  5.6028278159E+041
  8.8756555789E+005  5.6075448500E+041
  8.8927555789E+005  5.6219437651E+041
  8.9098555789E+005  5.6130379112E+041
  8.9260055789E+005  5.6266880509E+041
  8.9431055789E+005  5.6311831199E+041
  8.9602055789E+005  5.6357570737E+041
  8.9773055789E+005  5.6500480978E+041
  8.9944055789E+005  5.6546869616E+041
  9.0115055789E+005  5.6552482178E+041
  9.0286055789E+005  5.6595373608E+041
  9.0457055789E+005  5.6639852532E+041
  9.0628055789E+005  5.6781883070E+041
  9.0789555789E+005  5.6824638583E+041
  9.0960555789E+005  5.6968258487E+041
  9.1131555789E+005  5.6874012491E+041
  9.1302555789E+005  5.6915914144E+041
  9.1473555789E+005  5.7056237930E+041
  9.1644555789E+005  5.7099922824E+041
  9.1815555789E+005  5.7242507876E+041
  9.1986555789E+005  5.7286807646E+041
  9.2157555789E+005  5.7191224851E+041
  9.2328555789E+005  5.7329432936E+041
  9.2490055789E+005  5.7369021141E+041
  9.2661055789E+005  5.7411999315E+041
  9.2832055789E+005  5.7553029830E+041
  9.3003055789E+005  5.7596930034E+041
  9.3174055789E+005  5.7598444065E+041
  9.3345055789E+005  5.7638165375E+041
  9.3516055789E+005  5.7679171710E+041
  9.3687055789E+005  5.7819265599E+041
  9.3858055789E+005  5.7861798092E+041
  9.4019555789E+005  5.7766220996E+041
  9.4190555789E+005  5.7902079222E+041
  9.4361555789E+005  5.7941001584E+041
  9.4532555789E+005  5.8079883226E+041
  9.4703555789E+005  5.8120997197E+041
  9.4874555789E+005  5.8161554438E+041
  9.5045555789E+005  5.8166846398E+041
  9.5216555789E+005  5.8203630294E+041
  9.5387555789E+005  5.8241038916E+041
  9.5558555789E+005  5.8380785313E+041
  9.5720055789E+005  5.8418054449E+041
  9.5891055789E+005  5.8457821119E+041
  9.6062055789E+005  5.8462515167E+041
  9.6233055789E+005  5.8497219439E+041
  9.6404055789E+005  5.8635181707E+041
  9.6575055789E+005  5.8673424517E+041
  9.6746055789E+005  5.8711689858E+041
  9.6917055789E+005  5.8852921935E+041
  9.7088055789E+005  5.8754144347E+041
  9.7249555789E+005  5.8787028195E+041
  9.7420555789E+005  5.8925492685E+041
  9.7591555789E+005  5.8962396739E+041
  9.7762555789E+005  5.9000450556E+041
  9.7933555789E+005  5.9141126147E+041
  9.8104555789E+005  5.9040687494E+041
  9.8275555789E+005  5.9075287049E+041
  9.8446555789E+005  5.9212743761E+041
  9.8617555789E+005  5.9248923530E+041
  9.8788555789E+005  5.9285862046E+041
  9.8950055789E+005  5.9423512348E+041
  9.9121055789E+005  5.9321837006E+041
  9.9292055789E+005  5.9457373282E+041
  9.9463055789E+005  5.9491240499E+041
  9.9634055789E+005  5.9526771667E+041
  9.9805055789E+005  5.9665667205E+041
  9.9976055789E+005  5.9701623141E+041
  1.0014705579E+006  5.9597710070E+041
  1.0031805579E+006  5.9733050473E+041
  1.0047955579E+006  5.9764786707E+041
  1.0065055579E+006  5.9799120778E+041
  1.0082155579E+006  5.9937741971E+041
  1.0099255579E+006  5.9973226194E+041
  1.0116355579E+006  5.9869447753E+041
  1.0133455579E+006  6.0004654276E+041
  1.0150555579E+006  6.0037567397E+041
  1.0167655579E+006  6.0070218629E+041
  1.0184755579E+006  6.0208838441E+041
  1.0201855579E+006  6.0107569135E+041
  1.0218005579E+006  6.0133967665E+041
  1.0235105579E+006  6.0269321727E+041
  1.0252205579E+006  6.0300943174E+041
  1.0269305579E+006  6.0332498495E+041
  1.0286405579E+006  6.0471373183E+041
  1.0303505579E+006  6.0368069291E+041
  1.0320605579E+006  6.0395885648E+041
  1.0337705579E+006  6.0531850007E+041
  1.0354805579E+006  6.0562512666E+041
  1.0370955579E+006  6.0591831350E+041
  1.0388055579E+006  6.0730710265E+041
  1.0405155579E+006  6.0626857286E+041
  1.0422255579E+006  6.0654083061E+041
  1.0439355579E+006  6.0789920612E+041
  1.0456455579E+006  6.0819373928E+041
  1.0473555579E+006  6.0849681720E+041
  1.0490655579E+006  6.0880877657E+041
  1.0507755579E+006  6.0881396703E+041
  1.0524855579E+006  6.0908415349E+041
  1.0541005579E+006  6.0935200474E+041
  1.0558105579E+006  6.1071126781E+041
  1.0575205579E+006  6.1100832479E+041
  1.0592305579E+006  6.1130960432E+041
  1.0609405579E+006  6.1130273893E+041
  1.0626505579E+006  6.1156467408E+041
  1.0643605579E+006  6.1183812767E+041
  1.0660705579E+006  6.1319795022E+041
  1.0677805579E+006  6.1348909826E+041
  1.0693955579E+006  6.1376586835E+041
  1.0711055579E+006  6.1376602853E+041
  1.0728155579E+006  6.1402067085E+041
  1.0745255579E+006  6.1428564890E+041
  1.0762355579E+006  6.1564350604E+041
  1.0779455579E+006  6.1592650777E+041
  1.0796555579E+006  6.1621118664E+041
  1.0813655579E+006  6.1511719855E+041
  1.0830755579E+006  6.1645516850E+041
  1.0847855579E+006  6.1671310209E+041
  1.0864005579E+006  6.1695962377E+041
  1.0881105579E+006  6.1833240868E+041
  1.0898205579E+006  6.1861200820E+041
  1.0915305579E+006  6.1750750749E+041
  1.0932405579E+006  6.1884979411E+041
  1.0949505579E+006  6.1910621812E+041
  1.0966605579E+006  6.1936305393E+041
  1.0983705579E+006  6.1963039861E+041
  1.1000805579E+006  6.2101313713E+041
  1.1016955579E+006  6.1986720431E+041
  1.1034055579E+006  6.2010430971E+041
  1.1051155579E+006  6.2146338248E+041
  1.1068255579E+006  6.2171574004E+041
  1.1085355579E+006  6.2197627192E+041
  1.1102455579E+006  6.2203831220E+041
  1.1119555579E+006  6.2225682590E+041
  1.1136655579E+006  6.2248928507E+041
  1.1153755579E+006  6.2273840145E+041
  1.1170855579E+006  6.2410489390E+041
  1.1187005579E+006  6.2434561910E+041
  1.1204105579E+006  6.2325750896E+041
  1.1221205579E+006  6.2459116837E+041
  1.1238305579E+006  6.2481603541E+041
  1.1255405579E+006  6.2505658760E+041
  1.1272505579E+006  6.2530361842E+041
  1.1289605579E+006  6.2667759744E+041
  1.1306705579E+006  6.2557725598E+041
