  days post max Lbol                      0.9
               zones                      400
 inner boundary mass    4.399378711428015E+33    2.212511000000000E+00
          total mass    6.804211319297004E+33    3.421936000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    5.124388741662197E+30    4.399378711428015E+33    1.090949928667579E+11    4.613494706935000E+07    1.821453687107898E-03    1.920153400785071E+12    5.252902308941338E+06    5.252902308941338E+06    1.353594354064000E+01    6.843689768970133E+04    4.411913647252896E+33    5.370155052256187E+12    2.269825000000000E-27    0.000000000000000E+00    7.619296000000000E-01    6.657150000000001E-02    5.483165000000000E-03    8.762629999999999E-02    4.125035000000000E-02    2.778918000000000E-04    8.121069000000000E-03    3.445135000000000E-03    1.279750000000000E-03    5.341863000000000E-04    1.187589000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.929908000000000E-04    0.000000000000000E+00    2.156568000000000E-02    6.336014114840000E+36    1.095978827740000E+21    5.469894138699999E+20
                        2    2.506859906744377E+31    4.424448583077776E+33    1.063121511164562E+13    1.084429364832200E+08    8.421542654001966E-09    1.101147567429814E+05    7.692119493562743E+04    7.692119493562743E+04    2.653781064266000E-01    4.913693938589981E+04    4.434891711718681E+33    1.246188016842042E+13    2.271565000000000E-27    0.000000000000000E+00    7.735421000000000E-01    6.260212000000000E-02    5.768991000000000E-03    8.300855000000000E-02    3.871025000000000E-02    2.923777000000000E-04    7.838085000000000E-03    3.176183000000000E-03    1.178416000000000E-03    4.917785000000000E-04    1.092863000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.773734000000000E-04    0.000000000000000E+00    2.156570000000000E-02    3.404004307280001E+38    5.081759683579998E+15    2.287744220026000E+15
                        3    2.088623739771361E+31    4.445334840359587E+33    1.429254522519522E+13    1.342869223683800E+08    4.980876933448929E-09    6.264580985312686E+04    6.698182170984607E+04    6.698182170984607E+04    2.691664772550000E-01    4.529620256555745E+04    4.454137530857168E+33    1.538178619260739E+13    2.264048000000000E-27    0.000000000000000E+00    7.830640000000000E-01    5.932353999999999E-02    6.008121000000000E-03    7.923617999999999E-02    3.662572000000000E-02    3.044971000000000E-04    7.606945000000000E-03    2.958183000000000E-03    1.096358000000000E-03    4.574435000000000E-04    1.016195000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.647456000000000E-04    0.000000000000000E+00    2.156570000000000E-02    1.296157261166000E+38    2.997881216859999E+15    1.349222905230000E+15
                        4    1.760513642074644E+31    4.462940221354748E+33    1.647102716001957E+13    1.523359258970900E+08    4.691227764727408E-09    5.789970842162496E+04    6.571822537921349E+04    6.571822537921349E+04    2.755144521396000E-01    4.312319997831088E+04    4.472674481876750E+33    1.742064714207205E+13    2.232316000000000E-27    0.000000000000000E+00    7.960891999999999E-01    5.475768000000000E-02    6.351763999999999E-03    7.412378999999999E-02    3.376783000000000E-02    3.219132000000000E-04    7.293870000000001E-03    2.668504000000000E-03    9.875844000000000E-04    4.119509999999999E-04    9.146957999999999E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.480697000000000E-04    0.000000000000000E+00    2.156570000000000E-02    3.922081938900000E+37    2.830227030439999E+15    1.278563347888000E+15
                        5    1.946952121416957E+31    4.482408742398752E+33    1.837026712412452E+13    1.705079364832200E+08    4.655301221261486E-09    5.736888070412289E+04    6.556707765514623E+04    6.556707765514623E+04    2.766955813268000E-01    4.123850974859555E+04    4.496937059119008E+33    1.947417274965118E+13    2.206877000000000E-27    0.000000000000000E+00    8.030161000000000E-01    5.230182000000000E-02    6.540354000000000E-03    7.142137000000000E-02    3.224557000000000E-02    3.314711000000000E-04    7.128443000000000E-03    2.517346000000000E-03    9.309162000000000E-04    3.882575000000000E-04    8.618615000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.394037000000000E-04    0.000000000000000E+00    2.156571000000000E-02   -5.202451234094001E+37    2.810262317539999E+15    1.272175345502000E+15
                        6    2.905717031117570E+31    4.511465375839263E+33    2.057807837517785E+13    1.873249470693500E+08    4.804072701537038E-09    5.760628027430682E+04    6.567727946513458E+04    6.567727946513458E+04    2.770731818040000E-01    3.896733356442977E+04    4.524384074769189E+33    2.137482846897981E+13    2.147126000000000E-27    0.000000000000000E+00    8.154562000000000E-01    4.784817000000000E-02    6.888327000000000E-03    6.659371000000000E-02    2.950782000000000E-02    3.491067000000000E-04    6.833030000000000E-03    2.250372000000000E-03    8.309728000000000E-04    3.464814000000000E-04    7.687494999999999E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.241537000000000E-04    0.000000000000000E+00    2.156571000000000E-02   -6.397338159660001E+37    2.892078824619999E+15    1.319275835880000E+15
                        7    2.583753704854142E+31    4.537302773699113E+33    2.217157856278179E+13    2.010229541267700E+08    4.878337804828860E-09    5.867726098524055E+04    6.598043201320115E+04    6.598043201320115E+04    2.763916997458000E-01    3.730334949246662E+04    4.551472182437708E+33    2.292352088144705E+13    2.081848000000000E-27    0.000000000000000E+00    8.258180000000001E-01    4.409364000000000E-02    7.188043000000000E-03    6.259923000000001E-02    2.722309000000000E-02    3.642965999999999E-04    6.588723000000000E-03    2.032646000000000E-03    7.496151000000000E-04    3.124855000000000E-04    6.930250000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.117749000000000E-04    0.000000000000000E+00    2.156572000000000E-02   -6.434604187980001E+37    2.937987078159999E+15    1.346820788004000E+15
                        8    2.833869817259637E+31    4.565641591176302E+33    2.367546320011231E+13    2.120669576554800E+08    4.923476508780524E-09    5.952184391420114E+04    6.617376235507044E+04    6.617376235507044E+04    2.757308528554000E-01    3.571995138698118E+04    4.576124488014622E+33    2.417260939985629E+13    2.007520000000000E-27    0.000000000000000E+00    8.359108000000000E-01    4.039741000000001E-02    7.488810000000000E-03    5.873184000000000E-02    2.499358000000000E-02    3.795397000000000E-04    6.352321000000000E-03    1.824578000000000E-03    6.719961000000000E-04    2.800618000000000E-04    6.208429000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.999554000000000E-05    0.000000000000000E+00    2.156574000000000E-02   -7.813352274500000E+37    2.963930618799999E+15    1.364383383678000E+15
                        9    2.096537611056740E+31    4.586607384852943E+33    2.466975559960027E+13    2.202019576554800E+08    4.965176416937183E-09    6.007259275501339E+04    6.632630863180920E+04    6.632630863180920E+04    2.917504294102000E-01    3.460515403273008E+04    4.596256143750504E+33    2.509273912489479E+13    1.940807000000000E-27    0.000000000000000E+00    8.436677000000001E-01    3.753713000000000E-02    7.724499000000000E-03    5.577106999999999E-02    2.327798000000000E-02    3.914847000000000E-04    6.171390000000000E-03    1.666673000000000E-03    6.131559000000000E-04    2.554876000000000E-04    5.661557000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.108140000000002E-05    0.000000000000000E+00    2.156574000000000E-02   -7.256526556360000E+37    2.989874159439999E+15    1.382746685094000E+15
                       10    1.929783594070389E+31    4.605904902648067E+33    2.551572265018930E+13    2.280269576554800E+08    4.988094629972999E-09    6.037984974487220E+04    6.636772867722737E+04    6.636772867722737E+04    2.912700059650000E-01    3.365325515723285E+04    4.617214977992598E+33    2.597844193982698E+13    1.883939000000000E-27    0.000000000000000E+00    8.493466000000000E-01    3.542243000000000E-02    7.901896000000000E-03    5.361578000000000E-02    2.201963000000000E-02    4.004753000000000E-04    6.039752000000000E-03    1.553169000000000E-03    5.709301000000000E-04    2.378575000000000E-04    5.269435000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    8.470048000000001E-05    0.000000000000000E+00    2.156574000000000E-02   -6.879983135020001E+37    2.999838872339999E+15    1.393921278382000E+15
