  days post max Lbol                      0.4
               zones                      400
 inner boundary mass    4.399378711428015E+33    2.212511000000000E+00
          total mass    6.804211319297004E+33    3.421936000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    5.124388741662197E+30    4.399378711428015E+33    1.110500919069353E+11    4.572043054813750E+07    1.696337439128907E-03    1.706488613977149E+12    5.063983258065691E+06    5.063983258065691E+06    1.250462893446750E+01    1.279475923353084E+06    4.411913647252895E+33    2.470021596482824E+12    2.269825000000000E-27    0.000000000000000E+00    7.619296000000000E-01    6.657150000000001E-02    5.483165000000000E-03    8.762629999999999E-02    4.125035000000000E-02    2.778918000000000E-04    8.121069000000000E-03    3.445135000000000E-03    1.279750000000000E-03    5.341863000000000E-04    1.187589000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.929908000000000E-04    0.000000000000000E+00    2.156568000000000E-02    6.377297099175000E+36    1.020601988822500E+21    5.091764355000000E+20
                        2    2.506859906744377E+31    4.424448583077775E+33    4.828993101058712E+12    1.087877840156375E+08    6.523221958642662E-07    1.802235127369627E+07    1.813611857855628E+05    1.813611857855628E+05    3.487534210280000E-01    9.414324903000016E+05    4.434891711718681E+33    5.641424531276053E+12    2.271565000000000E-27    0.000000000000000E+00    7.735421000000000E-01    6.260212000000000E-02    5.768991000000000E-03    8.300855000000000E-02    3.871025000000000E-02    2.923777000000000E-04    7.838085000000000E-03    3.176183000000000E-03    1.178416000000000E-03    4.917785000000000E-04    1.092863000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.773734000000000E-04    0.000000000000000E+00    2.156570000000000E-02    9.576104668300000E+37    3.936900007892500E+17    1.865437172186750E+17
                        3    2.088623739771361E+31    4.445334840359587E+33    6.453855961493393E+12    1.345967148620250E+08    4.492986491982495E-07    1.094870006901060E+07    1.587224554773557E+05    1.587224554773557E+05    3.447171440685000E-01    8.534154207019494E+05    4.454137530857167E+33    6.937061370373687E+12    2.264048000000000E-27    0.000000000000000E+00    7.830640000000000E-01    5.932354000000000E-02    6.008121000000000E-03    7.923618000000000E-02    3.662572000000000E-02    3.044971000000000E-04    7.606945000000000E-03    2.958183000000000E-03    1.096358000000000E-03    4.574435000000000E-04    1.016195000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.647456000000000E-04    0.000000000000000E+00    2.156570000000000E-02    3.501575270765000E+37    2.715286606943500E+17    1.279378810487500E+17
                        4    1.760513642074644E+31    4.462940221354748E+33    7.420266779253979E+12    1.526105751342125E+08    4.376787603526916E-07    1.045140194218894E+07    1.562849213358517E+05    1.562849213358517E+05    3.444834105112500E-01    8.017891171431371E+05    4.472674481876750E+33    7.841938218707219E+12    2.232316000000000E-27    0.000000000000000E+00    7.960892000000001E-01    5.475768000000000E-02    6.351763999999999E-03    7.412378999999999E-02    3.376783000000000E-02    3.219132000000000E-04    7.293870000000000E-03    2.668503999999999E-03    9.875844000000000E-04    4.119510000000000E-04    9.146957999999999E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.480697000000000E-04    0.000000000000000E+00    2.156570000000000E-02    1.156354392203250E+37    2.636346319999500E+17    1.252739999229250E+17
                        5    1.946952121416957E+31    4.482408742398753E+33    8.263609658160459E+12    1.707469089410750E+08    4.415400178241112E-07    1.045029639118908E+07    1.561306491684954E+05    1.561306491684954E+05    3.447570872450000E-01    7.561280149418574E+05    4.496937059119008E+33    8.753911249154547E+12    2.206877000000000E-27    0.000000000000000E+00    8.030161000000000E-01    5.230182000000000E-02    6.540354000000000E-03    7.142137000000000E-02    3.224557000000000E-02    3.314711000000000E-04    7.128443000000000E-03    2.517346000000000E-03    9.309162000000000E-04    3.882575000000000E-04    8.618615000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.394037000000000E-04    0.000000000000000E+00    2.156571000000000E-02   -7.769484899375000E+36    2.660807572943000E+17    1.262554535693750E+17
                        6    2.905717031117569E+31    4.511465375839263E+33    9.244212840148635E+12    1.875319795152750E+08    4.601139774265055E-07    1.064236057514102E+07    1.565424155322997E+05    1.565424155322997E+05    3.486044407125000E-01    6.999975015808517E+05    4.524384074769189E+33    9.598252444778904E+12    2.147126000000000E-27    0.000000000000000E+00    8.154561999999999E-01    4.784817000000000E-02    6.888327000000000E-03    6.659371000000000E-02    2.950782000000000E-02    3.491067000000000E-04    6.833030000000000E-03    2.250372000000000E-03    8.309728000000000E-04    3.464814000000000E-04    7.687494999999999E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.241537000000000E-04    0.000000000000000E+00    2.156571000000000E-02   -2.555194079050000E+37    2.762632260257750E+17    1.321053046352750E+17
                        7    2.583753704854142E+31    4.537302773699113E+33    9.952292049409178E+12    2.012082780350375E+08    4.718041066788788E-07    1.114050990713027E+07    1.578890658562843E+05    1.578890658562843E+05    3.474371156567500E-01    6.590072929063988E+05    4.551472182437707E+33    1.028649845843695E+13    2.081848000000000E-27    0.000000000000000E+00    8.258179999999999E-01    4.409364000000000E-02    7.188043000000000E-03    6.259923000000001E-02    2.722309000000000E-02    3.642965999999999E-04    6.588722999999999E-03    2.032646000000000E-03    7.496151000000000E-04    3.124855000000000E-04    6.930250000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.117749000000000E-04    0.000000000000000E+00    2.156572000000000E-02   -3.512385316925000E+37    2.838493930274000E+17    1.356605335462500E+17
                        8    2.833869817259637E+31    4.565641591176302E+33    1.062070486746473E+13    2.122383133221375E+08    4.783108249353445E-07    1.155629090075902E+07    1.590382372103992E+05    1.590382372103992E+05    3.448971724802500E-01    6.206265138302839E+05    4.576124488014622E+33    1.084167626974906E+13    2.007520000000000E-27    0.000000000000000E+00    8.359107999999998E-01    4.039741000000000E-02    7.488810000000000E-03    5.873183999999999E-02    2.499358000000000E-02    3.795397000000000E-04    6.352321000000000E-03    1.824578000000000E-03    6.719961000000000E-04    2.800618000000000E-04    6.208429000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.999554000000000E-05    0.000000000000000E+00    2.156574000000000E-02   -4.019964712900000E+37    2.888993288733750E+17    1.379476468794000E+17
                        9    2.096537611056740E+31    4.586607384852943E+33    1.106264767203340E+13    2.203658397874625E+08    4.849075357369875E-07    1.198647499492105E+07    1.600405441508749E+05    1.600405441508749E+05    3.519306952252500E-01    5.959117241264544E+05    4.596256143750504E+33    1.125064522328629E+13    1.940807000000000E-27    0.000000000000000E+00    8.436676999999999E-01    3.753713000000000E-02    7.724499000000000E-03    5.577106999999999E-02    2.327798000000000E-02    3.914847000000000E-04    6.171389999999999E-03    1.666673000000000E-03    6.131559000000000E-04    2.554876000000000E-04    5.661557000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.108139999999999E-05    0.000000000000000E+00    2.156574000000000E-02   -4.502103020124999E+37    2.914580864943500E+17    1.402347602125500E+17
                       10    1.929783594070389E+31    4.605904902648067E+33    1.143864277453917E+13    2.281858574310125E+08    4.893368100570481E-07    1.231994410980203E+07    1.608366950103845E+05    1.608366950103845E+05    3.502117822500000E-01    5.750054474733724E+05    4.617214977992598E+33    1.164443368450820E+13    1.883939000000000E-27    0.000000000000000E+00    8.493466000000000E-01    3.542243000000000E-02    7.901896000000000E-03    5.361578000000000E-02    2.201963000000000E-02    4.004753000000000E-04    6.039752000000000E-03    1.553169000000000E-03    5.709301000000000E-04    2.378575000000000E-04    5.269435000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    8.470048000000001E-05    0.000000000000000E+00    2.156574000000000E-02   -5.016132624875000E+37    2.939868088282250E+17    1.415103846121500E+17
