  days post max Lbol                      1.0
               zones                      400
 inner boundary mass    4.399378711428015E+33    2.212511000000000E+00
          total mass    6.804211319297004E+33    3.421936000000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    5.124388741662197E+30    4.399378711428015E+33    1.091935473781146E+11    4.612001940790500E+07    1.811319816796345E-03    1.913052872776009E+12    5.248066093820748E+06    5.248066093820748E+06    1.351995059806000E+01    4.018723828615220E+04    4.411913647252895E+33    5.949831771370950E+12    2.269825000000000E-27    0.000000000000000E+00    7.619296000000000E-01    6.657150000000001E-02    5.483165000000000E-03    8.762630000000000E-02    4.125035000000000E-02    2.778918000000000E-04    8.121069000000000E-03    3.445135000000000E-03    1.279750000000000E-03    5.341863000000000E-04    1.187589000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.929908000000000E-04    0.000000000000000E+00    2.156568000000000E-02    6.340031758390000E+36    1.089989413870000E+21    5.439936483220000E+20
                        2    2.506859906744377E+31    4.424448583077775E+33    1.179046999536379E+13    1.084250176435500E+08    3.629662887516380E-09    5.992527439398047E+04    6.981545243428375E+04    6.981545243428375E+04    2.478982709321000E-01    2.967974059231551E+04    4.434891711718681E+33    1.382477687503085E+13    2.271565000000000E-27    0.000000000000000E+00    7.735421000000000E-01    6.260212000000000E-02    5.768991000000000E-03    8.300855000000000E-02    3.871025000000000E-02    2.923777000000000E-04    7.838085000000000E-03    3.176183000000000E-03    1.178416000000000E-03    4.917785000000000E-04    1.092863000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.773734000000000E-04    0.000000000000000E+00    2.156570000000000E-02    3.973256999330000E+38    2.189325663519000E+15    9.726993539080000E+14
                        3    2.088623739771361E+31    4.445334840359587E+33    1.585908375469791E+13    1.342649894138700E+08    2.117707949680788E-09    3.480261977431942E+04    6.094709568422879E+04    6.094709568422879E+04    2.596902254733000E-01    2.744284171048562E+04    4.454137530857168E+33    1.706955823629527E+13    2.264048000000000E-27    0.000000000000000E+00    7.830640000000000E-01    5.932354000000000E-02    6.008121000000000E-03    7.923618000000000E-02    3.662572000000000E-02    3.044971000000000E-04    7.606945000000000E-03    2.958183000000000E-03    1.096358000000000E-03    4.574435000000000E-04    1.016195000000000E-03    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.647456000000000E-04    0.000000000000000E+00    2.156570000000000E-02    1.511760826290000E+38    1.269608666061000E+15    5.648252935679000E+14
                        4    1.760513642074644E+31    4.462940221354748E+33    1.828003271789261E+13    1.523149823564500E+08    1.985482311994602E-09    3.233046394222548E+04    5.983468582103378E+04    5.983468582103378E+04    2.682866261891000E-01    2.615360560745307E+04    4.472674481876750E+33    1.933524682275803E+13    2.232316000000000E-27    0.000000000000000E+00    7.960892000000001E-01    5.475768000000000E-02    6.351764000000000E-03    7.412378999999999E-02    3.376783000000000E-02    3.219132000000000E-04    7.293870000000000E-03    2.668504000000000E-03    9.875844000000000E-04    4.119510000000000E-04    9.146958000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.480697000000000E-04    0.000000000000000E+00    2.156570000000000E-02    4.515677694390000E+37    1.199629838321000E+15    5.338347505107000E+14
                        5    1.946952121416957E+31    4.482408742398753E+33    2.039046092762344E+13    1.704899805920950E+08    1.967279300743800E-09    3.203403249964865E+04    5.969703626302992E+04    5.969703626302992E+04    2.697859910213000E-01    2.503381050785393E+04    4.496937059119008E+33    2.161710352700600E+13    2.206877000000000E-27    0.000000000000000E+00    8.030161000000000E-01    5.230182000000000E-02    6.540354000000000E-03    7.142137000000000E-02    3.224557000000000E-02    3.314711000000000E-04    7.128443000000000E-03    2.517346000000000E-03    9.309162000000000E-04    3.882575000000000E-04    8.618615000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.394037000000000E-04    0.000000000000000E+00    2.156571000000000E-02   -6.293920396810001E+37    1.189632661289000E+15    5.308356679753000E+14
                        6    2.905717031117570E+31    4.511465375839263E+33    2.284374612638855E+13    1.873099823564500E+08    2.027057079346168E-09    3.233043975294481E+04    5.983465214416126E+04    5.983465214416126E+04    2.694864497536000E-01    2.369403268953714E+04    4.524384074769189E+33    2.372904399907561E+13    2.147126000000000E-27    0.000000000000000E+00    8.154562000000000E-01    4.784817000000000E-02    6.888327000000000E-03    6.659371000000000E-02    2.950782000000000E-02    3.491067000000000E-04    6.833030000000000E-03    2.250372000000000E-03    8.309728000000000E-04    3.464814000000000E-04    7.687494999999999E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.241537000000000E-04    0.000000000000000E+00    2.156571000000000E-02   -7.346866869660001E+37    1.219623486643000E+15    5.498298103167000E+14
                        7    2.583753704854142E+31    4.537302773699113E+33    2.461434187176267E+13    2.010099841208050E+08    2.055256252287220E-09    3.293150750435200E+04    6.011083634983941E+04    6.011083634983941E+04    2.683870143472001E-01    2.271763177432780E+04    4.551472182437708E+33    2.544983212854810E+13    2.081848000000000E-27    0.000000000000000E+00    8.258180000000001E-01    4.409364000000000E-02    7.188043000000000E-03    6.259923000000001E-02    2.722309000000000E-02    3.642966000000000E-04    6.588723000000000E-03    2.032646000000000E-03    7.496151000000000E-04    3.124855000000000E-04    6.930250000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    1.117749000000000E-04    0.000000000000000E+00    2.156572000000000E-02   -7.177068006130000E+37    1.239617134965000E+15    5.618260698841000E+14
                        8    2.833869817259637E+31    4.565641591176302E+33    2.628532238533352E+13    2.120549858851600E+08    2.074273092737614E-09    3.323621899162334E+04    6.024940613868750E+04    6.024940613868750E+04    2.674874025053000E-01    2.179075594627938E+04    4.576124488014622E+33    2.683770293836623E+13    2.007520000000000E-27    0.000000000000000E+00    8.359108000000000E-01    4.039741000000000E-02    7.488810000000000E-03    5.873184000000000E-02    2.499358000000000E-02    3.795397000000000E-04    6.352321000000000E-03    1.824578000000000E-03    6.719961000000000E-04    2.800618000000000E-04    6.208429000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.999554000000000E-05    0.000000000000000E+00    2.156574000000000E-02   -8.767389118740001E+37    1.249614311997000E+15    5.688239526581000E+14
                        9    2.096537611056740E+31    4.586607384852943E+33    2.739008349139893E+13    2.201899876495150E+08    2.088651266924677E-09    3.354372507259763E+04    6.038826145357973E+04    6.038826145357973E+04    2.833875083666000E-01    2.113703121137169E+04    4.596256143750504E+33    2.786006523409750E+13    1.940807000000000E-27    0.000000000000000E+00    8.436677000000000E-01    3.753713000000000E-02    7.724499000000000E-03    5.577107000000000E-02    2.327798000000000E-02    3.914847000000000E-04    6.171390000000000E-03    1.666673000000000E-03    6.131559000000000E-04    2.554876000000000E-04    5.661557000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    9.108140000000001E-05    0.000000000000000E+00    2.156574000000000E-02   -7.977985470730000E+37    1.259611136158000E+15    5.768214472740000E+14
                       10    1.929783594070389E+31    4.605904902648067E+33    2.833004697679607E+13    2.280149894138700E+08    2.098292043137507E-09    3.354374993957239E+04    6.038829536388917E+04    6.038829536388917E+04    2.827877553763000E-01    2.057943841635626E+04    4.617214977992598E+33    2.884414039265925E+13    1.883939000000000E-27    0.000000000000000E+00    8.493466000000000E-01    3.542243000000000E-02    7.901896000000000E-03    5.361578000000000E-02    2.201963000000000E-02    4.004753000000000E-04    6.039752000000000E-03    1.553169000000000E-03    5.709301000000000E-04    2.378575000000000E-04    5.269435000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    8.470048000000001E-05    0.000000000000000E+00    2.156574000000000E-02   -7.449160531160001E+37    1.259611136158000E+15    5.808202122255000E+14
