1168	15
1.0E+00 1.0E+00 4.0E+00 12.0E+00 16.0E+00 20.0E+00 24.0E+00 28.0E+00 32.0E+00 36.0E+00 40.0E+00 44.0E+00 48.0E+00 52.0E+00 56.0E+00
0.0E+00 1.0E+00 2.0E+00 6.0E+00 8.0E+00 10.0E+00 12.0E+00 14.0E+00 16.0E+00 18.0E+00 20.0E+00 22.0E+00 24.0E+00 26.0E+00 28.0E+00
   2.901517E+33   1.364551E+08   6.797939E-14   8.639300E-32   1.836431E-06   2.934576E-06   4.117115E-03   5.687848E-07   3.562201E-05   5.759061E-01   2.288350E-01   7.884094E-02   1.101980E-01   7.962119E-05   1.087322E-03   8.834590E-04   7.484292E-06
   2.904664E+33   1.371501E+08   5.642958E-14   5.832432E-32   1.645452E-06   3.037540E-06   4.476501E-03   5.965527E-07   3.383136E-05   5.767052E-01   2.283191E-01   7.839063E-02   1.101360E-01   7.668290E-05   1.057769E-03   7.901068E-04   5.446795E-06
   2.907810E+33   1.378549E+08   4.343632E-14   3.710484E-32   1.401996E-06   3.194789E-06   5.051281E-03   6.399104E-07   3.144082E-05   5.779220E-01   2.275547E-01   7.771554E-02   1.099653E-01   7.256603E-05   1.014759E-03   6.614526E-04   3.183927E-06
   2.910956E+33   1.385695E+08   3.546751E-14   2.872074E-32   1.253692E-06   3.233493E-06   5.350416E-03   6.550955E-07   2.986003E-05   5.786143E-01   2.270741E-01   7.729966E-02   1.099599E-01   6.996660E-05   9.908683E-04   6.012004E-04   2.399888E-06
   2.914102E+33   1.392961E+08   2.364831E-14   9.901158E-31   9.593828E-07   4.903132E-06   9.821226E-03   1.100570E-06   2.776820E-05   5.834752E-01   2.243765E-01   7.484227E-02   1.063655E-01   6.120064E-05   8.140847E-04   2.089077E-04   2.155776E-08
   2.915864E+33   1.397082E+08   1.078581E-14   7.684099E-32   7.516855E-07   6.818703E-06   1.751604E-02   1.788620E-06   2.757840E-05   5.871982E-01   2.207486E-01   7.196525E-02   1.018610E-01   5.282384E-05   5.570364E-04   6.398810E-05   1.991253E-10
   2.917625E+33   1.401235E+08   9.274087E-15   1.004363E-31   6.983763E-07   6.756876E-06   1.803570E-02   1.797383E-06   2.692022E-05   5.875772E-01   2.203294E-01   7.163849E-02   1.017419E-01   5.148514E-05   5.318531E-04   5.766928E-05   1.066728E-10
   2.921148E+33   1.409646E+08   7.054737E-15   1.941967E-31   6.116364E-07   6.638220E-06   1.896176E-02   1.810721E-06   2.582562E-05   5.882191E-01   2.195936E-01   7.106688E-02   1.015382E-01   4.919900E-05   4.884166E-04   4.794065E-05   4.756061E-11
   2.924671E+33   1.418199E+08   4.685954E-15   5.957471E-31   4.992656E-07   6.457720E-06   2.051877E-02   1.835264E-06   2.439760E-05   5.891407E-01   2.184426E-01   7.017999E-02   1.011802E-01   4.588177E-05   4.229444E-04   3.572253E-05   1.904863E-11
   2.928194E+33   1.426899E+08   2.919120E-15   1.672144E-31   3.971738E-07   6.256506E-06   2.238927E-02   1.865440E-06   2.312028E-05   5.900706E-01   2.171586E-01   6.919735E-02   1.007321E-01   4.246036E-05   3.532644E-04   2.477012E-05   6.761132E-12
   2.929934E+33   1.431251E+08   2.211330E-15   7.686032E-32   3.466733E-07   6.089156E-06   2.329909E-02   1.862075E-06   2.238813E-05   5.905217E-01   2.165013E-01   6.868261E-02   1.005818E-01   4.064242E-05   3.217529E-04   2.047229E-05   3.841998E-12
   2.931674E+33   1.435650E+08   7.988051E-16   1.736027E-32   2.789022E-07   6.536131E-06   3.036751E-02   2.264130E-06   2.396484E-05   5.913400E-01   2.135440E-01   6.670634E-02   9.780929E-02   3.651029E-05   1.594629E-04   3.913126E-06   1.530791E-13
   2.935154E+33   1.444567E+08   2.994691E-16   1.278332E-32   2.272996E-07   6.416948E-06   3.434088E-02   2.397450E-06   2.445179E-05   5.914551E-01   2.117324E-01   6.552025E-02   9.678001E-02   3.383150E-05   1.025619E-04   1.442762E-06   3.750204E-14
   2.938634E+33   1.453648E+08   1.307144E-16   7.956843E-33   1.739576E-07   6.063648E-06   3.824380E-02   2.451924E-06   2.471972E-05   5.914696E-01   2.097969E-01   6.425347E-02   9.610913E-02   3.093996E-05   6.224104E-05   5.515630E-07   1.265348E-14
   2.940374E+33   1.458255E+08   7.308744E-17   5.915708E-33   1.432366E-07   5.740861E-06   4.033835E-02   2.431590E-06   2.468193E-05   5.915204E-01   2.086495E-01   6.347110E-02   9.591431E-02   2.910375E-05   4.391927E-05   2.868244E-07   6.007338E-15
   2.942334E+33   1.463498E+08   2.167688E-16   1.492739E-33   1.222878E-07   5.561642E-06   4.352406E-02   2.490320E-06   2.559364E-05   5.921396E-01   2.072829E-01   6.244962E-02   9.451146E-02   2.727522E-05   3.111983E-05   1.712035E-07   3.317789E-15
   2.944295E+33   1.468834E+08   6.767658E-16   0.000000E+00   1.233180E-07   5.990927E-06   5.202064E-02   2.971910E-06   2.935850E-05   5.859458E-01   2.055521E-01   6.205248E-02   9.417320E-02   2.716924E-05   7.175035E-05   8.683690E-05   3.048268E-05
   2.945495E+33   1.472150E+08   3.497143E-16   0.000000E+00   1.325231E-07   6.500747E-06   6.320222E-02   3.780041E-06   3.312406E-05   5.605924E-01   2.051930E-01   6.496327E-02   1.042720E-01   3.203177E-05   3.855892E-04   6.496039E-04   6.628784E-04
   2.946695E+33   1.475485E+08   2.156778E-16   0.000000E+00   1.337125E-07   5.800812E-06   5.089260E-02   3.254857E-06   2.398477E-05   5.255600E-01   2.116798E-01   7.396119E-02   1.330797E-01   4.423835E-05   8.854603E-04   1.626685E-03   2.232096E-03
   2.948768E+33   1.481300E+08   1.549604E-16   0.000000E+00   1.306860E-07   5.004852E-06   3.858581E-02   2.568382E-06   1.694054E-05   5.010406E-01   2.159647E-01   8.056493E-02   1.557796E-01   5.385444E-05   1.280641E-03   2.533053E-03   4.166307E-03
   2.950841E+33   1.487186E+08   1.074407E-16   0.000000E+00   1.210212E-07   3.905664E-06   2.557427E-02   1.722103E-06   1.105549E-05   4.818084E-01   2.182653E-01   8.528482E-02   1.742727E-01   6.092262E-05   1.702247E-03   4.027259E-03   8.980229E-03
   2.952586E+33   1.492198E+08   7.636750E-17   0.000000E+00   1.094479E-07   2.694656E-06   1.476583E-02   9.838565E-07   7.195945E-06   4.686392E-01   2.180656E-01   8.725381E-02   1.843316E-01   6.379155E-05   2.055750E-03   6.115776E-03   1.868922E-02
   2.953459E+33   1.494723E+08   6.353240E-17   0.000000E+00   1.012589E-07   2.020759E-06   1.008115E-02   6.581102E-07   5.840103E-06   4.650733E-01   2.171096E-01   8.699220E-02   1.850913E-01   6.279553E-05   2.168954E-03   7.192772E-03   2.621025E-02
   2.954332E+33   1.497273E+08   6.376328E-17   0.000000E+00   1.026030E-07   1.167939E-06   4.908235E-03   3.172724E-07   4.932705E-06   4.643736E-01   2.151035E-01   8.545803E-02   1.803081E-01   6.084246E-05   2.217246E-03   8.491158E-03   3.906216E-02
   2.954768E+33   1.498578E+08   1.362490E-16   0.000000E+00   1.560532E-07   1.067153E-06   3.786019E-03   2.714835E-07   5.740792E-06   4.651541E-01   2.152590E-01   8.567330E-02   1.749575E-01   6.533640E-05   2.160443E-03   8.838520E-03   4.408415E-02
   2.955204E+33   1.499904E+08   2.285042E-16   1.727668E-49   2.056482E-07   1.126992E-06   3.679133E-03   2.832612E-07   6.407617E-06   4.649648E-01   2.159086E-01   8.629578E-02   1.731211E-01   6.917187E-05   2.127669E-03   8.920542E-03   4.488795E-02
   2.955422E+33   1.500574E+08   3.100699E-16   2.837840E-42   2.400566E-07   1.144590E-06   3.559596E-03   2.844176E-07   6.848561E-06   4.657195E-01   2.159909E-01   8.625398E-02   1.708125E-01   7.067950E-05   2.086729E-03   8.976476E-03   4.650196E-02
   2.955531E+33   1.500911E+08   4.463012E-16   1.118224E-37   2.634752E-07   8.614524E-07   2.491652E-03   1.950371E-07   7.917021E-06   4.816120E-01   2.107242E-01   7.942095E-02   1.467697E-01   5.960204E-05   1.722118E-03   9.099294E-03   6.806726E-02
   2.955641E+33   1.501252E+08   2.256673E-15   1.417300E-34   2.803053E-07   4.443110E-07   1.193859E-03   8.871611E-08   9.522987E-06   5.034650E-01   2.019463E-01   6.980035E-02   1.170842E-01   4.527929E-05   1.276551E-03   9.307374E-03   9.584137E-02
   2.955695E+33   1.501423E+08   1.507598E-13   1.297774E-32   5.488328E-07   2.117435E-07   5.348726E-04   3.895961E-08   1.172129E-05   5.183715E-01   1.950800E-01   6.322991E-02   9.783841E-02   3.739362E-05   1.002705E-03   9.794835E-03   1.140592E-01
   2.955750E+33   1.501597E+08   1.578639E-12   1.359563E-31   2.860995E-06   1.048800E-07   2.443973E-04   1.844136E-08   1.755540E-05   5.267019E-01   1.912874E-01   5.972668E-02   8.596083E-02   3.609663E-05   8.536581E-04   1.119156E-02   1.238958E-01
   2.955777E+33   1.501685E+08   5.318959E-12   4.583148E-31   8.818854E-06   7.220817E-08   1.449520E-04   1.256734E-08   2.925396E-05   5.293538E-01   1.906287E-01   5.900116E-02   7.990258E-02   4.177109E-05   7.964154E-04   1.402992E-02   1.258820E-01
   2.955791E+33   1.501730E+08   7.948199E-12   6.849548E-31   1.295973E-05   6.307658E-08   1.141782E-04   1.100400E-08   3.664109E-05   5.299686E-01   1.907463E-01   5.898054E-02   7.752944E-02   4.570273E-05   7.793570E-04   1.588251E-02   1.256568E-01
   2.955804E+33   1.501775E+08   9.851657E-12   8.490430E-31   1.594659E-05   5.875432E-08   9.816332E-05   1.028940E-08   4.181319E-05   5.302056E-01   1.909295E-01   5.904545E-02   7.613166E-02   4.851161E-05   7.708613E-04   1.719430E-02   1.252238E-01
   2.955818E+33   1.501821E+08   1.181547E-11   1.018350E-30   1.901400E-05   5.573920E-08   8.580508E-05   9.815220E-09   4.695557E-05   5.303163E-01   1.911779E-01   5.915662E-02   7.491856E-02   5.130951E-05   7.649107E-04   1.851729E-02   1.246031E-01
   2.955838E+33   1.501891E+08   1.425694E-11   1.228960E-30   2.281604E-05   5.324555E-08   7.391632E-05   9.452011E-09   5.317656E-05   5.303396E-01   1.915377E-01   5.933283E-02   7.360668E-02   5.470113E-05   7.599043E-04   2.013515E-02   1.236825E-01
   2.955859E+33   1.501962E+08   1.696657E-11   1.462919E-30   2.700670E-05   5.171330E-08   6.449230E-05   9.273081E-09   5.974156E-05   5.302622E-01   1.919652E-01   5.954851E-02   7.239620E-02   5.823679E-05   7.575868E-04   2.187866E-02   1.225176E-01
   2.955879E+33   1.502035E+08   1.933332E-11   1.667200E-30   3.064561E-05   5.109169E-08   5.830734E-05   9.245009E-09   6.527350E-05   5.301378E-01   1.923532E-01   5.974830E-02   7.147759E-02   6.119598E-05   7.573593E-04   2.336931E-02   1.214220E-01
   2.955900E+33   1.502108E+08   2.126504E-11   1.791942E-30   3.359797E-05   5.090536E-08   5.436190E-05   9.280924E-09   6.959342E-05   5.300198E-01   1.926594E-01   5.990537E-02   7.081908E-02   6.347189E-05   7.586434E-04   2.455577E-02   1.204985E-01
   2.955924E+33   1.502196E+08   2.290171E-11   1.862128E-30   3.608230E-05   5.094789E-08   5.166455E-05   9.347410E-09   7.312930E-05   5.299099E-01   1.929127E-01   6.003526E-02   7.031595E-02   6.531551E-05   7.605780E-04   2.554043E-02   1.197006E-01
   2.955944E+33   1.502275E+08   2.411053E-11   1.920863E-30   3.789773E-05   5.107773E-08   5.007082E-05   9.414673E-09   7.561981E-05   5.298283E-01   1.930887E-01   6.012458E-02   6.998419E-02   6.659307E-05   7.626846E-04   2.624689E-02   1.191103E-01
   2.955954E+33   1.502315E+08   2.471508E-11   1.952411E-30   3.879224E-05   5.116363E-08   4.940764E-05   9.452399E-09   7.679917E-05   5.297903E-01   1.931692E-01   6.016475E-02   6.983428E-02   6.718666E-05   7.639469E-04   2.658809E-02   1.188206E-01
   2.955961E+33   1.502342E+08   2.499345E-11   1.963534E-30   3.920262E-05   5.120723E-08   4.912665E-05   9.470584E-09   7.733061E-05   5.297734E-01   1.932049E-01   6.018241E-02   6.976813E-02   6.745178E-05   7.645652E-04   2.674323E-02   1.186879E-01
   2.955964E+33   1.502355E+08   2.514499E-11   1.969876E-30   3.942498E-05   5.123220E-08   4.898211E-05   9.480723E-09   7.761519E-05   5.297644E-01   1.932238E-01   6.019170E-02   6.973318E-02   6.759292E-05   7.649120E-04   2.682679E-02   1.186162E-01
   2.955966E+33   1.502362E+08   2.522073E-11   1.972827E-30   3.953578E-05   5.124495E-08   4.891198E-05   9.485841E-09   7.775603E-05   5.297600E-01   1.932331E-01   6.019625E-02   6.971598E-02   6.766253E-05   7.650867E-04   2.686829E-02   1.185805E-01
   2.955967E+33   1.502366E+08   2.525983E-11   1.974340E-30   3.959283E-05   5.125161E-08   4.887640E-05   9.488496E-09   7.782824E-05   5.297577E-01   1.932378E-01   6.019857E-02   6.970719E-02   6.769814E-05   7.651767E-04   2.688961E-02   1.185622E-01
   2.955968E+33   1.502370E+08   2.528656E-11   1.975344E-30   3.963178E-05   5.125619E-08   4.885229E-05   9.490317E-09   7.787742E-05   5.297562E-01   1.932410E-01   6.020014E-02   6.970121E-02   6.772237E-05   7.652381E-04   2.690415E-02   1.185497E-01
   2.955969E+33   1.502373E+08   2.531235E-11   1.976321E-30   3.966930E-05   5.126066E-08   4.882924E-05   9.492079E-09   7.792468E-05   5.297547E-01   1.932441E-01   6.020165E-02   6.969547E-02   6.774561E-05   7.652971E-04   2.691813E-02   1.185377E-01
   2.955969E+33   1.502377E+08   2.533704E-11   1.977246E-30   3.970515E-05   5.126497E-08   4.880736E-05   9.493770E-09   7.796973E-05   5.297533E-01   1.932470E-01   6.020307E-02   6.969000E-02   6.776776E-05   7.653534E-04   2.693147E-02   1.185262E-01
   2.955971E+33   1.502384E+08   2.537491E-11   1.978676E-30   3.976004E-05   5.127164E-08   4.877407E-05   9.496373E-09   7.803857E-05   5.297512E-01   1.932515E-01   6.020525E-02   6.968164E-02   6.780155E-05   7.654393E-04   2.695188E-02   1.185087E-01
   2.955974E+33   1.502399E+08   2.545256E-11   1.981504E-30   3.987212E-05   5.128556E-08   4.870689E-05   9.501737E-09   7.817857E-05   5.297470E-01   1.932606E-01   6.020964E-02   6.966466E-02   6.787012E-05   7.656137E-04   2.699346E-02   1.184729E-01
   2.955980E+33   1.502429E+08   2.560353E-11   1.986233E-30   4.008841E-05   5.131345E-08   4.857962E-05   9.512247E-09   7.844690E-05   5.297390E-01   1.932777E-01   6.021793E-02   6.963209E-02   6.800103E-05   7.659456E-04   2.707337E-02   1.184044E-01
   2.955986E+33   1.502460E+08   2.577346E-11   1.989879E-30   4.032848E-05   5.134632E-08   4.844271E-05   9.524202E-09   7.874128E-05   5.297306E-01   1.932962E-01   6.022676E-02   6.959625E-02   6.814356E-05   7.663037E-04   2.716147E-02   1.183291E-01
   2.955998E+33   1.502522E+08   2.598366E-11   1.994090E-30   4.062153E-05   5.138858E-08   4.828044E-05   9.539114E-09   7.909672E-05   5.297209E-01   1.933181E-01   6.023711E-02   6.955282E-02   6.831431E-05   7.667282E-04   2.726832E-02   1.182381E-01
   2.956004E+33   1.502554E+08   2.612409E-11   1.994030E-30   4.081280E-05   5.141840E-08   4.817968E-05   9.549170E-09   7.932440E-05   5.297153E-01   1.933316E-01   6.024330E-02   6.952469E-02   6.842195E-05   7.669883E-04   2.733733E-02   1.181800E-01
   2.956016E+33   1.502618E+08   2.623734E-11   1.992826E-30   4.096559E-05   5.144286E-08   4.810074E-05   9.557289E-09   7.950494E-05   5.297111E-01   1.933420E-01   6.024803E-02   6.950221E-02   6.850659E-05   7.671892E-04   2.739224E-02   1.181340E-01
   2.956022E+33   1.502657E+08   3.401610E-11   1.749938E-30   5.131578E-05   5.314720E-08   4.289095E-05   1.011242E-08   9.160668E-05   5.294729E-01   1.940064E-01   6.053922E-02   6.796497E-02   7.408130E-05   7.798169E-04   3.109505E-02   1.150804E-01
   2.956029E+33   1.502696E+08   3.823795E-11   1.566999E-30   5.698274E-05   5.404702E-08   3.999431E-05   1.041049E-08   9.826434E-05   5.293534E-01   1.943642E-01   6.069322E-02   6.710649E-02   7.712749E-05   7.865124E-04   3.313284E-02   1.134153E-01
   2.956043E+33   1.502773E+08   4.283373E-11   1.300621E-30   6.321181E-05   5.499561E-08   3.675793E-05   1.073101E-08   1.056168E-04   5.292328E-01   1.947520E-01   6.085736E-02   6.614524E-02   8.047218E-05   7.936550E-04   3.538437E-02   1.115906E-01
   2.956070E+33   1.502928E+08   4.686163E-11   9.406248E-31   6.879267E-05   5.576385E-08   3.375521E-05   1.100393E-08   1.122648E-04   5.291415E-01   1.950926E-01   6.099716E-02   6.525450E-02   8.346962E-05   7.997221E-04   3.742270E-02   1.099612E-01
   2.956105E+33   1.503126E+08   4.934155E-11   7.079700E-31   7.241857E-05   5.613691E-08   3.164929E-05   1.115940E-08   1.166633E-04   5.290997E-01   1.953094E-01   6.108190E-02   6.464007E-02   8.543161E-05   8.033217E-04   3.877588E-02   1.089018E-01
   2.956189E+33   1.503605E+08   4.966854E-11   6.748041E-31   7.294136E-05   5.616230E-08   3.131149E-05   1.117692E-08   1.173127E-04   5.290960E-01   1.953409E-01   6.109368E-02   6.454522E-02   8.572016E-05   8.037944E-04   3.897681E-02   1.087472E-01
   2.956377E+33   1.504669E+08   4.975816E-11   6.622351E-31   7.315012E-05   5.613409E-08   3.113063E-05   1.117732E-08   1.175919E-04   5.290974E-01   1.953540E-01   6.109805E-02   6.449939E-02   8.584371E-05   8.039293E-04   3.906471E-02   1.086825E-01
   2.956827E+33   1.507226E+08   4.964363E-11   6.178870E-31   7.327005E-05   5.596051E-08   3.083810E-05   1.115046E-08   1.178324E-04   5.291094E-01   1.953641E-01   6.109935E-02   6.444088E-02   8.594903E-05   8.037903E-04   3.914632E-02   1.086329E-01
   2.957877E+33   1.513202E+08   4.838594E-11   6.007308E-31   7.269554E-05   5.505890E-08   3.016005E-05   1.098094E-08   1.175564E-04   5.291756E-01   1.953445E-01   6.108024E-02   6.436836E-02   8.582155E-05   8.020731E-04   3.909579E-02   1.087335E-01
   2.959678E+33   1.523483E+08   4.365322E-11   9.053188E-31   6.950628E-05   5.204151E-08   2.876324E-05   1.038270E-08   1.149633E-04   5.294017E-01   1.952057E-01   6.099156E-02   6.438301E-02   8.466898E-05   7.952515E-04   3.840659E-02   1.094489E-01
   2.963539E+33   1.545697E+08   3.306939E-11   3.420577E-30   6.122771E-05   4.507413E-08   2.607950E-05   8.982161E-09   1.075376E-04   5.299170E-01   1.948405E-01   6.077788E-02   6.465572E-02   8.143014E-05   7.785083E-04   3.636246E-02   1.113946E-01
   2.966201E+33   1.561158E+08   2.076693E-11   5.433127E-30   5.014117E-05   3.451208E-08   2.177368E-05   6.947395E-09   9.388775E-05   5.279329E-01   1.961910E-01   6.197486E-02   6.792255E-02   8.045965E-05   8.007332E-04   3.271895E-02   1.113382E-01
   2.968262E+33   1.573219E+08   1.554390E-11   1.115113E-29   4.563459E-05   2.782118E-08   1.852798E-05   5.770572E-09   8.229734E-05   5.188866E-01   2.002839E-01   6.578878E-02   7.580780E-02   8.890541E-05   9.282262E-04   3.028013E-02   1.069948E-01
   2.970323E+33   1.585349E+08   1.192238E-11   1.375354E-29   4.200954E-05   2.288776E-08   1.598660E-05   4.885503E-09   7.298462E-05   5.101956E-01   2.040114E-01   6.949019E-02   8.385077E-02   9.769437E-05   1.067537E-03   2.830971E-02   1.021199E-01
   2.972384E+33   1.597609E+08   9.461534E-12   1.458632E-29   3.953139E-05   1.913706E-08   1.393409E-05   4.205500E-09   6.525082E-05   5.013619E-01   2.076241E-01   7.329742E-02   9.245604E-02   1.075467E-04   1.228315E-03   2.680914E-02   9.632590E-02
   2.974446E+33   1.609940E+08   7.088937E-12   1.195757E-29   3.653850E-05   1.555646E-08   1.187629E-05   3.537707E-09   5.733466E-05   4.909534E-01   2.116578E-01   7.785592E-02   1.033403E-01   1.200692E-04   1.444789E-03   2.521683E-02   8.869945E-02
   2.975907E+33   1.618724E+08   5.471503E-12   7.324381E-30   3.417262E-05   1.299461E-08   1.032806E-05   3.046370E-09   5.124291E-05   4.816083E-01   2.150006E-01   8.195098E-02   1.136724E-01   1.320498E-04   1.663560E-03   2.407881E-02   8.124567E-02
   2.977368E+33   1.627544E+08   4.373356E-12   3.460422E-30   3.231910E-05   1.117622E-08   9.183659E-06   2.688100E-09   4.664948E-05   4.736374E-01   2.176317E-01   8.542949E-02   1.228933E-01   1.427453E-04   1.868832E-03   2.330489E-02   7.449493E-02
   2.980290E+33   1.645299E+08   3.070709E-12   2.067200E-29   2.974040E-05   8.952469E-09   7.732176E-06   2.236818E-09   4.040907E-05   4.610570E-01   2.213714E-01   9.087314E-02   1.381568E-01   1.605685E-04   2.229694E-03   2.245000E-02   6.317894E-02
   2.983213E+33   1.663210E+08   1.899590E-12   2.273464E-29   2.641954E-05   8.661144E-09   7.985626E-06   2.173025E-09   3.373972E-05   4.459268E-01   2.251950E-01   9.732093E-02   1.579695E-01   1.824107E-04   2.721239E-03   2.170472E-02   4.854495E-02
   2.986135E+33   1.681284E+08   1.179431E-12   7.862953E-30   2.331225E-05   2.807580E-08   2.762371E-05   6.597617E-09   2.847344E-05   4.324709E-01   2.279760E-01   1.029265E-01   1.769987E-01   2.016513E-04   3.208825E-03   2.100513E-02   3.483762E-02
   2.988175E+33   1.694135E+08   8.258468E-13   1.364147E-32   2.162073E-05   2.584805E-07   2.705665E-04   6.219277E-08   2.457136E-05   4.193480E-01   2.303579E-01   1.084315E-01   1.965808E-01   2.229804E-04   3.750792E-03   1.963610E-02   2.112231E-02
   2.990215E+33   1.707039E+08   6.475232E-13   2.156212E-33   1.961965E-05   4.294341E-07   4.697734E-04   1.051086E-07   2.284189E-05   4.165160E-01   2.306365E-01   1.094773E-01   2.018865E-01   2.231694E-04   3.839126E-03   1.864090E-02   1.806127E-02
   2.992255E+33   1.720000E+08   4.822959E-13   3.014669E-34   1.747235E-05   8.356235E-07   9.611940E-04   2.090194E-07   2.086801E-05   4.127416E-01   2.310933E-01   1.109624E-01   2.091429E-01   2.244263E-04   3.966846E-03   1.703856E-02   1.365576E-02
   2.994295E+33   1.733023E+08   3.665215E-13   4.813480E-35   1.558127E-05   1.488027E-06   1.800121E-03   3.796275E-07   1.924586E-05   4.102230E-01   2.314341E-01   1.120093E-01   2.149100E-01   2.234636E-04   4.038367E-03   1.522066E-02   9.959635E-03
   2.996065E+33   1.744373E+08   2.802069E-13   1.717554E-35   1.374632E-05   2.781894E-06   3.573331E-03   7.247909E-07   1.785009E-05   4.093652E-01   2.317616E-01   1.125943E-01   2.191463E-01   2.193528E-04   4.030468E-03   1.276024E-02   6.399323E-03
   2.997835E+33   1.755774E+08   2.048232E-13   6.730240E-35   1.163360E-05   4.807034E-06   6.645477E-03   1.277928E-06   1.654600E-05   4.113747E-01   2.318967E-01   1.122090E-01   2.204479E-01   2.084907E-04   3.871515E-03   9.802439E-03   3.425498E-03
   3.001375E+33   1.778724E+08   1.688013E-13   1.394162E-34   1.054491E-05   5.420854E-06   7.793997E-03   1.451467E-06   1.588170E-05   4.127831E-01   2.317166E-01   1.116676E-01   2.201582E-01   2.014033E-04   3.769895E-03   8.950289E-03   2.850806E-03
   3.004139E+33   1.796773E+08   1.137014E-13   1.048187E-33   8.357310E-06   7.991550E-06   1.276988E-02   2.181247E-06   1.491728E-05   4.200055E-01   2.311489E-01   1.092357E-01   2.149044E-01   1.803295E-04   3.371633E-03   6.646804E-03   1.649122E-03
   3.006903E+33   1.814938E+08   8.303167E-14   4.563415E-33   6.902127E-06   1.001240E-05   1.738173E-02   2.770957E-06   1.442322E-05   4.270295E-01   2.304167E-01   1.067675E-01   2.088873E-01   1.631188E-04   3.026852E-03   5.193495E-03   1.057623E-03
   3.009512E+33   1.832185E+08   6.274046E-14   1.856210E-32   5.789651E-06   1.181760E-05   2.222298E-02   3.313150E-06   1.422251E-05   4.342778E-01   2.294710E-01   1.041287E-01   2.020888E-01   1.475444E-04   2.704314E-03   4.165525E-03   7.245587E-04
   3.011468E+33   1.845190E+08   4.641588E-14   1.064822E-31   4.661497E-06   1.459629E-05   3.054998E-02   4.167059E-06   1.465443E-05   4.459694E-01   2.277080E-01   9.984000E-02   1.900781E-01   1.269058E-04   2.235564E-03   3.017126E-03   4.120640E-04
   3.013425E+33   1.858255E+08   3.450217E-14   3.768060E-31   3.803471E-06   1.641053E-05   3.764229E-02   4.757515E-06   1.509915E-05   4.553805E-01   2.258856E-01   9.616997E-02   1.803034E-01   1.108755E-04   1.887548E-03   2.304293E-03   2.563544E-04
   3.016686E+33   1.880144E+08   3.025509E-14   5.972556E-31   3.531892E-06   1.663452E-05   3.938022E-02   4.846881E-06   1.510097E-05   4.575710E-01   2.253181E-01   9.521256E-02   1.781360E-01   1.066414E-04   1.813211E-03   2.168643E-03   2.356997E-04
   3.018316E+33   1.891150E+08   2.070700E-14   1.423837E-31   2.695925E-06   1.918374E-05   5.286165E-02   5.757491E-06   1.714416E-05   4.717956E-01   2.212915E-01   8.907235E-02   1.617536E-01   8.654184E-05   1.386537E-03   1.557242E-03   1.372956E-04
   3.019947E+33   1.902200E+08   1.498098E-14   7.205386E-32   2.144510E-06   2.062227E-05   6.360471E-02   6.329114E-06   1.907393E-05   4.822132E-01   2.177775E-01   8.431928E-02   1.495806E-01   7.269329E-05   1.103896E-03   1.184726E-03   8.549608E-05
   3.022556E+33   1.919957E+08   1.300665E-14   8.132383E-32   1.971696E-06   2.072495E-05   6.639665E-02   6.406480E-06   1.951577E-05   4.847567E-01   2.167584E-01   8.305530E-02   1.466828E-01   6.902675E-05   1.041111E-03   1.104947E-03   7.740758E-05
   3.025165E+33   1.937813E+08   9.651538E-15   1.709807E-31   1.652083E-06   2.074996E-05   7.245331E-02   6.521483E-06   2.061940E-05   4.897702E-01   2.144593E-01   8.041127E-02   1.408223E-01   6.199088E-05   9.291372E-04   9.691732E-04   6.596044E-05
   3.027773E+33   1.955771E+08   6.816630E-15   4.192709E-31   1.346961E-06   2.061683E-05   7.945491E-02   6.608050E-06   2.209007E-05   4.951024E-01   2.117328E-01   7.746062E-02   1.344219E-01   5.481271E-05   8.198259E-04   8.396415E-04   5.592417E-05
   3.030382E+33   1.973831E+08   4.625863E-15   1.552060E-31   1.078620E-06   2.024393E-05   8.650918E-02   6.625830E-06   2.372159E-05   5.001042E-01   2.089076E-01   7.455053E-02   1.283224E-01   4.820655E-05   7.249299E-04   7.275503E-04   4.816186E-05
   3.033251E+33   1.993806E+08   3.414905E-15   7.509573E-32   9.126520E-07   1.976828E-05   9.100100E-02   6.568434E-06   2.480099E-05   5.031092E-01   2.070576E-01   7.270301E-02   1.246482E-01   4.411437E-05   6.715869E-04   6.636283E-04   4.479490E-05
   3.036120E+33   2.013905E+08   2.421466E-15   3.570466E-32   7.572671E-07   1.911432E-05   9.555600E-02   6.458768E-06   2.598053E-05   5.059740E-01   2.051478E-01   7.085214E-02   1.211022E-01   4.015875E-05   6.235866E-04   6.051495E-04   4.238035E-05
   3.038988E+33   2.034129E+08   1.709636E-15   1.738230E-32   6.297154E-07   1.839105E-05   9.959174E-02   6.317463E-06   2.712692E-05   5.083579E-01   2.034330E-01   6.923474E-02   1.181051E-01   3.680198E-05   5.855542E-04   5.578256E-04   4.099393E-05
   3.041857E+33   2.054475E+08   1.259515E-15   9.387442E-33   5.360843E-07   1.774880E-05   1.031548E-01   6.187830E-06   2.830035E-05   5.103094E-01   2.019022E-01   6.785091E-02   1.155764E-01   3.414862E-05   5.558008E-04   5.203346E-04   3.981170E-05
